item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
33602,gas o fast lemon flavour 6x5gm,,others,gas o fast lemon flavour,gas o fast lemon flavour 6x5,0,gas o fast lemon,gas o fast,gas o,gas,199777.0,gas o fast sachet 5gm lemon,others,gas,gas o fast sachet 5 lemon,gas o fast sachet 5gm lemon ,0.6666666666666667,0.6666666666666667,0,gas o fast lemon flavour 6x5gm ,0.0,gm ,gm ,6*5gm,Mankind Pharma Ltd,,,60,0,,,1,0.6666666666666667
33614,manforce xotic condom strawberry 10s,,others,manforce xotic condom strawberry 10s,manforce xotic condom strawberry 10s,0,manforce xotic condom strawberry,manforce xotic condom,manforce xotic,manforce,377404.0,manforce xotic extra dotted vegan strawberry condom 10s,others,manforce,manforce xotic extra dotted vegan strawberry condom 10s,manforce xotic extra dotted vegan strawberry condom 10s ,0.7905694150420948,0.7905694150420948,0,manforce xotic condom strawberry 10s ,2.0,,,10s,Mankind Pharma Ltd,,,90,0,,,2,0.7905694150420948
33614,manforce xotic condom strawberry 10s,,others,manforce xotic condom strawberry 10s,manforce xotic condom strawberry 10s,0,manforce xotic condom strawberry,manforce xotic condom,manforce xotic,manforce,377407.0,manforce xotic premium chocolate condom 10s,others,manforce,manforce xotic premium chocolate condom 10s,manforce xotic premium chocolate condom 10s ,0.7302967433402214,0.7905694150420948,0,manforce xotic condom strawberry 10s ,2.0,,,10s,Mankind Pharma Ltd,,,90,0,,,2,0.7302967433402214
33615,manforce xotic condom strawberry 20s,,others,manforce xotic condom strawberry 20s,manforce xotic condom strawberry 20s,0,manforce xotic condom strawberry,manforce xotic condom,manforce xotic,manforce,377422.0,manforce wild strawberry condom 20s,others,manforce,manforce wild strawberry condom 20s,manforce wild strawberry condom 20s ,0.7999999999999998,0.7999999999999998,0,manforce xotic condom strawberry 20s ,2.0,,,20s,Mankind Pharma Ltd,,,180,0,,,1,0.7999999999999998
33658,biotique fruit brightening face wash 150 ml,,others,biotique fruit brightening face wash,biotique fruit brightening face wash 150,0,biotique fruit brightening face,biotique fruit brightening,biotique fruit,biotique,127850.0,biotique bio white whitening & brightening face wash 150ml,others,biotique,biotique bio white whitening & brightening face wash 150,biotique bio white whitening & brightening face wash 150ml ,0.7216878364870323,0.7216878364870323,0,biotique fruit brightening face wash 150ml ,0.0,ml ,ml ,150ml,BIO VEDA ACTION RESERCH COMPNEY,,,170,0,,,1,0.7216878364870323
33680,natures glowing gold facial kit 60gm,,others,natures glowing gold facial kit,natures glowing gold facial kit 60,0,natures glowing gold facial,natures glowing gold,natures glowing,natures,249101.0,natures velvet lifecare 100% gold standard whey protein 2lb double rich chocolate,others,natures,natures velvet lifecare 100% gold standard whey protein 2lb double rich chocolate,natures velvet lifecare 100% gold standard whey protein 2lb double rich chocolate ,0.2357022603955159,0.2357022603955159,0,natures glowing gold facial kit 60gm ,2.0,gm ,,60gm,ESME CONSUMER PVT LTD,,,280,0,,,2,0.2357022603955159
33680,natures glowing gold facial kit 60gm,,others,natures glowing gold facial kit,natures glowing gold facial kit 60,0,natures glowing gold facial,natures glowing gold,natures glowing,natures,249102.0,natures velvet lifecare 100% gold standard whey protein 1lb double rich chocolate,others,natures,natures velvet lifecare 100% gold standard whey protein 1lb double rich chocolate,natures velvet lifecare 100% gold standard whey protein 1lb double rich chocolate ,0.2357022603955159,0.2357022603955159,0,natures glowing gold facial kit 60gm ,2.0,gm ,,60gm,ESME CONSUMER PVT LTD,,,280,0,,,2,0.2357022603955159
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249031.0,natures aid turmeric capsule 60s,capsule,natures,natures aid turmeric 60s,natures aid turmeric capsule 60s ,0.18257418583505536,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.20412414523193154
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,248992.0,natures aid active man tablet 60s,tablet,natures,natures aid active man 60s,natures aid active man tablet 60s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,248993.0,natures aid active woman tablet 60s,tablet,natures,natures aid active woman 60s,natures aid active woman tablet 60s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249001.0,natures aid cranberry 5000mg tablet 90s,tablet,natures,natures aid cranberry 5000 90s,natures aid cranberry 5000mg tablet 90s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,1.0,gm ,mg ,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249007.0,natures aid glucosamine & chondroitin tablet 90s,tablet,natures,natures aid glucosamine & chondroitin 90s,natures aid glucosamine & chondroitin tablet 90s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249026.0,natures aid sea kelp tablet 180s,tablet,natures,natures aid sea kelp 180s,natures aid sea kelp tablet 180s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249027.0,natures aid selenium 200ug tablet 90s,tablet,natures,natures aid selenium 200ug 90s,natures aid selenium 200ug tablet 90s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249114.0,natures velvet lifecare bcaa powder 300gm,others,natures,natures velvet lifecare bcaa powder 300,natures velvet lifecare bcaa powder 300gm ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,0.0,gm ,gm ,20gm,ESME CONSUMER PVT LTD,,,100,0,,,12,0.16666666666666669
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249121.0,natures velvet lifecare creatine powder 300gm,others,natures,natures velvet lifecare creatine powder 300,natures velvet lifecare creatine powder 300gm ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,0.0,gm ,gm ,20gm,ESME CONSUMER PVT LTD,,,100,0,,,12,0.16666666666666669
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249133.0,natures velvet lifecare glutamine powder 300gm,others,natures,natures velvet lifecare glutamine powder 300,natures velvet lifecare glutamine powder 300gm ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,0.0,gm ,gm ,20gm,ESME CONSUMER PVT LTD,,,100,0,,,12,0.16666666666666669
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249170.0,natures velvet lifecare probiotic capsule 30s,capsule,natures,natures velvet lifecare probiotic 30s,natures velvet lifecare probiotic capsule 30s ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,2.0,gm ,,20gm,ESME CONSUMER PVT LTD,,,100,1,,,12,0.18257418583505536
33681,natures brightening diamond facial kit 20gm,,others,natures brightening diamond facial kit,natures brightening diamond facial kit 20,0,natures brightening diamond facial,natures brightening diamond,natures brightening,natures,249180.0,natures velvet lifecare spirulina powder 100gm,others,natures,natures velvet lifecare spirulina powder 100,natures velvet lifecare spirulina powder 100gm ,0.16666666666666669,0.18257418583505536,0,natures brightening diamond facial kit 20gm ,0.0,gm ,gm ,20gm,ESME CONSUMER PVT LTD,,,100,0,,,12,0.16666666666666669
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219875.0,kapiva ayurveda neem oil 100ml,others,kapiva,kapiva ayurveda neem oil 100,kapiva ayurveda neem oil 100ml ,0.3651483716701107,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,1.0,gm ,ml ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.3651483716701107
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219892.0,kapiva ayurveda shankhapushpi sharbat 100ml,others,kapiva,kapiva ayurveda shankhapushpi sharbat 100,kapiva ayurveda shankhapushpi sharbat 100ml ,0.3651483716701107,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,1.0,gm ,ml ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.3651483716701107
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219900.0,kapiva ayurveda sriparni tel 100ml,others,kapiva,kapiva ayurveda sriparni tel 100,kapiva ayurveda sriparni tel 100ml ,0.3651483716701107,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,1.0,gm ,ml ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.3651483716701107
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219812.0,kapiva ayurveda 100% organic juice 1ltr,others,kapiva,kapiva ayurveda 100% organic juice 1ltr,kapiva ayurveda 100% organic juice 1ltr ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,2.0,gm ,,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219826.0,kapiva ayurveda artho sure oil 100ml,others,kapiva,kapiva ayurveda artho sure oil 100,kapiva ayurveda artho sure oil 100ml ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,1.0,gm ,ml ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219842.0,kapiva ayurveda dhatu paushtik churna 100gm,others,kapiva,kapiva ayurveda dhatu paushtik churna 100,kapiva ayurveda dhatu paushtik churna 100gm ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,0.0,gm ,gm ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219868.0,kapiva ayurveda masala ayurvedic tea 100gm,others,kapiva,kapiva ayurveda masala ayurvedic tea 100,kapiva ayurveda masala ayurvedic tea 100gm ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,0.0,gm ,gm ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219879.0,kapiva ayurveda no stress oil 100ml,others,kapiva,kapiva ayurveda no stress oil 100,kapiva ayurveda no stress oil 100ml ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,1.0,gm ,ml ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219890.0,kapiva ayurveda rogan badam oil 100ml,others,kapiva,kapiva ayurveda rogan badam oil 100,kapiva ayurveda rogan badam oil 100ml ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,1.0,gm ,ml ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33718,kapiva ghee kumkumadi body butter 100gm,,others,kapiva ghee kumkumadi body butter,kapiva ghee kumkumadi body butter 100,0,kapiva ghee kumkumadi body,kapiva ghee kumkumadi,kapiva ghee,kapiva,219913.0,kapiva ayurveda wheat grass powder 100gm,others,kapiva,kapiva ayurveda wheat grass powder 100,kapiva ayurveda wheat grass powder 100gm ,0.33333333333333337,0.3651483716701107,0,kapiva ghee kumkumadi body butter 100gm ,0.0,gm ,gm ,100gm,Adret Retail Pvt. Ltd. (Kapiva),,,349,0,,,10,0.33333333333333337
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310975.0,setu beat it capsule 30s,capsule,setu,setu beat it 30s,setu beat it capsule 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310976.0,setu counter cholesterol tablet 60s,tablet,setu,setu counter cholesterol 60s,setu counter cholesterol tablet 60s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310977.0,setu eye max tablet 30s,tablet,setu,setu eye max 30s,setu eye max tablet 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310979.0,setu liver lift tablet 30s,tablet,setu,setu liver lift 30s,setu liver lift tablet 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310981.0,setu pressure pal tablet 30s,tablet,setu,setu pressure pal 30s,setu pressure pal tablet 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310982.0,setu silymarin life tablet 30s,tablet,setu,setu silymarin life 30s,setu silymarin life tablet 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310983.0,setu sugar shield tablet 30s,tablet,setu,setu sugar shield 30s,setu sugar shield tablet 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310984.0,setu sugar soldier tablet 30s,tablet,setu,setu sugar soldier 30s,setu sugar soldier tablet 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310985.0,setu your gut capsule 30s,capsule,setu,setu your gut 30s,setu your gut capsule 30s ,0.18257418583505536,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.20412414523193154
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310974.0,setu alpha lipoic acid tablet 60s,tablet,setu,setu alpha lipoic acid 60s,setu alpha lipoic acid tablet 60s ,0.16666666666666669,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.18257418583505536
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310978.0,setu fish oil soft gelatin capsule 60s,capsule,setu,setu fish oil sg 60s,setu fish oil sg capsule 60s ,0.16666666666666669,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.18257418583505536
33902,setu plant protein choco flavour 540gm,,others,setu plant protein chocolate flavour,setu plant protein chocolate flavour 540,0,setu plant protein chocolate,setu plant protein,setu plant,setu,310980.0,setu lutein + zeaxanthin tablet 60s,tablet,setu,setu lutein plus zeaxanthin 60s,setu lutein plus zeaxanthin tablet 60s ,0.16666666666666669,0.18257418583505536,0,setu plant protein chocolate flavour 540gm ,2.0,gm ,,540gm,SETU NUTRATION PVT LTD,,,1700,1,,,12,0.18257418583505536
33936,durex condom real feel 3s,,others,durex condom real feel 3s,durex condom real feel 3s,0,durex condom real feel,durex condom real,durex condom,durex,377225.0,durex bubblegum condom 3s,others,durex,durex bubblegum condom 3s,durex bubblegum condom 3s ,0.6708203932499369,0.6708203932499369,0,durex condom real feel 3s ,2.0,,,3s,Reckitt Benckiser (india) Ltd.,,,165,0,,,2,0.6708203932499369
33936,durex condom real feel 3s,,others,durex condom real feel 3s,durex condom real feel 3s,0,durex condom real feel,durex condom real,durex condom,durex,378289.0,durex intense condom 3s,others,durex,durex intense condom 3s,durex intense condom 3s ,0.6708203932499369,0.6708203932499369,0,durex condom real feel 3s ,2.0,,,3s,Reckitt Benckiser (india) Ltd.,,,165,0,,,2,0.6708203932499369
33938,durex condom real feel 10s,,others,durex condom real feel 10s,durex condom real feel 10s,0,durex condom real feel,durex condom real,durex condom,durex,378288.0,durex intense condom 10s,others,durex,durex intense condom 10s,durex intense condom 10s ,0.6708203932499369,0.6708203932499369,0,durex condom real feel 10s ,2.0,,,10s,TTK Healthcare Ltd,,,550,0,,,2,0.6708203932499369
33938,durex condom real feel 10s,,others,durex condom real feel 10s,durex condom real feel 10s,0,durex condom real feel,durex condom real,durex condom,durex,378292.0,durex bubblegum condom 10s,others,durex,durex bubblegum condom 10s,durex bubblegum condom 10s ,0.6708203932499369,0.6708203932499369,0,durex condom real feel 10s ,2.0,,,10s,TTK Healthcare Ltd,,,550,0,,,2,0.6708203932499369
33939,durex condom real feel 10s,,others,durex condom real feel 10s,durex condom real feel 10s,0,durex condom real feel,durex condom real,durex condom,durex,378288.0,durex intense condom 10s,others,durex,durex intense condom 10s,durex intense condom 10s ,0.6708203932499369,0.6708203932499369,0,durex condom real feel 10s ,2.0,,,10s,Reckitt Benckiser (india) Ltd.,,,550,0,,,2,0.6708203932499369
33939,durex condom real feel 10s,,others,durex condom real feel 10s,durex condom real feel 10s,0,durex condom real feel,durex condom real,durex condom,durex,378292.0,durex bubblegum condom 10s,others,durex,durex bubblegum condom 10s,durex bubblegum condom 10s ,0.6708203932499369,0.6708203932499369,0,durex condom real feel 10s ,2.0,,,10s,Reckitt Benckiser (india) Ltd.,,,550,0,,,2,0.6708203932499369
33342,ketofly soap 75gm,,others,ketofly,ketofly soap 75,0,ketofly,ketofly,ketofly,ketofly,221173.0,ketofly soap 75gm,others,ketofly,ketofly soap 75,ketofly soap 75gm ,,,0,ketofly soap 75gm ,,,,75gm,Leeford Healthcare,,,110,0,0.0,0.0,1,
33389,renerve plus injection 2ml,,injection,renerve plus,renerve plus injection 2,0,renerve,renerve,renerve,renerve,289135.0,renerve plus injection 2ml,injection,renerve,renerve plus injection 2,renerve plus injection 2ml ,,,0,renerve plus injection 2ml ,,,,2ml,Strides shasun Ltd,,,122.85,0,0.0,0.0,1,
33392,duobrom eye drop 5ml,,others,duobrom eye,duobrom eye drops 5,0,duobrom,duobrom,duobrom,duobrom,182186.0,duobrom eye drops 5ml,others,duobrom,duobrom eye drops 5,duobrom eye drops 5ml ,,,0,duobrom eye drops 5ml ,,,,5ml,Ajanta Pharma Ltd,,,201,0,0.0,0.0,1,
33394,sebonac face wash 75gm,,others,sebonac face wash,sebonac face wash 75,0,sebonac face,sebonac,sebonac,sebonac,309305.0,sebonac face wash 75gm,others,sebonac,sebonac face wash 75,sebonac face wash 75gm ,,,0,sebonac face wash 75gm ,,,,75gm,Glowderma Labs Pvt Ltd,,,245,0,0.0,0.0,1,
33424,cotaryl 3d cream 50gm,,others,cotaryl 3d,cotaryl 3d cream 50,0,cotaryl,cotaryl,cotaryl,cotaryl,378941.0,cotaryl 3d cream 50gm,others,cotaryl,cotaryl 3d cream 50,cotaryl 3d cream 50gm ,,,0,cotaryl 3d cream 50gm ,,,,50gm,FDC Ltd,,,170,0,0.0,0.0,1,
33440,trichospire hair growth serum 60ml,,others,trichospire hair growth serum,trichospire hair growth serum 60,0,trichospire hair growth,trichospire hair,trichospire,trichospire,385536.0,trichospire hair growth serum 60ml,others,trichospire,trichospire hair growth serum 60,trichospire hair growth serum 60ml ,,,0,trichospire hair growth serum 60ml ,,,,60ml,Influx Healthcare,,,1990,0,0.0,0.0,1,
33446,moov strong gel 15gm,,others,moov strong,moov strong gel 15,0,moov,moov,moov,moov,377464.0,moov strong gel 15gm,others,moov,moov strong gel 15,moov strong gel 15gm ,,,0,moov strong gel 15gm ,,,,15gm,Reckitt Benckiser (india) Ltd.,,,75,0,0.0,0.0,1,
33466,cosvate s lotion 30ml,,others,cosvate s,cosvate s lotion 30,0,cosvate,cosvate,cosvate,cosvate,158622.0,cosvate s lotion 30ml,others,cosvate,cosvate s lotion 30,cosvate s lotion 30ml ,,,0,cosvate s lotion 30ml ,,,,30ml,Oaknet Healthcare Pvt Ltd,,,172.77,0,0.0,0.0,1,
33468,zivimox eye drop 5ml,,others,zivimox eye,zivimox eye drops 5,0,zivimox,zivimox,zivimox,zivimox,348888.0,zivimox eye drop 5ml,others,zivimox,zivimox eye drops 5,zivimox eye drops 5ml ,,,0,zivimox eye drops 5ml ,,,,5ml,Zivira Labs Pvt Ltd,,,145,0,0.0,0.0,1,
33485,planokuf syp 60ml,,syrup,planokuf,planokuf syrup 60,1,planokuf,planokuf,planokuf,planokuf,277281.0,planokuf syrup 60ml,syrup,planokuf,planokuf syrup 60,planokuf syrup 60ml ,,,0,planokuf syrup 60ml ,,,,60ml,Shreya Life Sciences Pvt Ltd,,,117.05,0,0.0,0.0,1,
33486,clop s nano lotion 20ml,,others,clop s nano,clop s nano lotion 20,0,clop s,clop,clop,clop,155248.0,clop s nano lotion 20ml,others,clop,clop s nano lotion 20,clop s nano lotion 20ml ,,,0,clop s nano lotion 20ml ,,,,20ml,Liva Healthcare,,,231.55,0,0.0,0.0,1,
33505,sucrafil ano cream 20gm,,others,sucrafil ano,sucrafil ano cream 20,0,sucrafil,sucrafil,sucrafil,sucrafil,379816.0,sucrafil ano cream 20gm,others,sucrafil,sucrafil ano cream 20,sucrafil ano cream 20gm ,,,0,sucrafil ano cream 20gm ,,,,20gm,Fourrts India Laboratories Pvt Ltd,,,127,0,0.0,0.0,1,
33511,cicatrix cream 50ml,,others,cicatrix,cicatrix cream 50,0,cicatrix,cicatrix,cicatrix,cicatrix,151658.0,cicatrix cream 50ml,others,cicatrix,cicatrix cream 50,cicatrix cream 50ml ,,,0,cicatrix cream 50ml ,,,,50ml,Kshipra Health Solutions,,,5990,0,0.0,0.0,1,
33516,digene ultra fizz orange powder 6.25gm,,others,digene ultra fizz orange,digene ultra fizz orange powder 6.25,0,digene ultra fizz,digene ultra,digene,digene,368714.0,digene ultra fizz orange powder 6.25gm,others,digene,digene ultra fizz orange powder 6.25,digene ultra fizz orange powder 6.25gm ,,,0,digene ultra fizz orange powder 6.25gm ,,,,6.25gm,ABBOTT HEALTHCARE PRIVATE LIMITED,,,10,0,0.0,0.0,1,
33532,cremadiet plus powder 100gm,,others,cremadiet plus,cremadiet plus powder 100,0,cremadiet,cremadiet,cremadiet,cremadiet,159118.0,cremadiet plus powder 100gm,others,cremadiet,cremadiet plus powder 100,cremadiet plus powder 100gm ,,,0,cremadiet plus powder 100gm ,,,,100gm,ABBOTT HEALTHCARE PRIVATE LIMITED,,,203.5,0,0.0,0.0,1,
