item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
28364,so soft cream 50gm,,others,so soft,so soft cream 50,0,so,so,so,so,313937.0,so sweet pure stevia extract 10gm,others,so,so sweet pure stevia extract 10,so sweet pure stevia extract 10gm ,0.20412414523193154,0.22360679774997896,0,so soft cream 50gm ,0.0,gm ,gm ,50gm,BRAWN COSMETICS & HERBALS PVT,,,110.0,0,,,11,0.20412414523193154
28364,so soft cream 50gm,,others,so soft,so soft cream 50,0,so,so,so,so,313938.0,so sweet rebaudioside a 97% 10gm,others,so,so sweet rebaudioside a 97% 10,so sweet rebaudioside a 97% 10gm ,0.20412414523193154,0.22360679774997896,0,so soft cream 50gm ,0.0,gm ,gm ,50gm,BRAWN COSMETICS & HERBALS PVT,,,110.0,0,,,11,0.20412414523193154
28364,so soft cream 50gm,,others,so soft,so soft cream 50,0,so,so,so,so,313941.0,so sweet stevia gift pack 1,others,so,so sweet stevia gift pack 1,so sweet stevia gift pack 1 ,0.20412414523193154,0.22360679774997896,0,so soft cream 50gm ,2.0,gm ,,50gm,BRAWN COSMETICS & HERBALS PVT,,,110.0,0,,,11,0.20412414523193154
28364,so soft cream 50gm,,others,so soft,so soft cream 50,0,so,so,so,so,365800.0,so sweet pure stevia extract 25gm,others,so,so sweet pure stevia extract 25,so sweet pure stevia extract 25gm ,0.20412414523193154,0.22360679774997896,0,so soft cream 50gm ,0.0,gm ,gm ,50gm,BRAWN COSMETICS & HERBALS PVT,,,110.0,0,,,11,0.20412414523193154
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211963.0,human actrapid 40iu/ml solution for injection 10ml,injection,human,human actrapid 40 solution for injection 10,human actrapid 40iu/ml solution for injection 10ml ,0.8451542547285165,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.8451542547285165
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211969.0,human fastact 40iu/ml injection 10ml,injection,human,human fastact 40 injection 10,human fastact 40iu/ml injection 10ml ,0.7999999999999998,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.7999999999999998
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211975.0,human insunorm 40iu/ml injection 10ml,injection,human,human insunorm 40 injection 10,human insunorm 40iu/ml injection 10ml ,0.7999999999999998,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.7999999999999998
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211976.0,human interact 40iu/ml injection 10ml,injection,human,human interact 40 injection 10,human interact 40iu/ml injection 10ml ,0.7999999999999998,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.7999999999999998
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211983.0,human monotard 40iu/ml injection 10ml,injection,human,human monotard 40 injection 10,human monotard 40iu/ml injection 10ml ,0.7999999999999998,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.7999999999999998
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211984.0,human rapidica 40iu/ml injection 10ml,injection,human,human rapidica 40 injection 10,human rapidica 40iu/ml injection 10ml ,0.7999999999999998,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.7999999999999998
28914,human actrapid inj 40iu 10ml,,injection,human actrapid,human actrapid injection 40 10,0,human,human,human,human,211985.0,human zinulin 40iu/ml injection 10ml,injection,human,human zinulin 40 injection 10,human zinulin 40iu/ml injection 10ml ,0.7999999999999998,0.8451542547285165,0,human actrapid injection 40iu 10ml ,1.0,ml ,iu/ml ,10ml,ABBOTT HEALTH CARE,,,158.42,0,,,7,0.7999999999999998
29189,solvin ex syp 100ml,,syrup,solvin ex,solvin ex syrup 100,1,solvin,solvin,solvin,solvin,314700.0,solvin cough syrup 100ml,syrup,solvin,solvin cough syrup 100,solvin cough syrup 100ml ,0.75,0.75,0,solvin ex syrup 100ml ,0.0,ml ,ml ,100ml,IPCA LABORATORIES LTD,,,95.0,0,,,3,0.75
29189,solvin ex syp 100ml,,syrup,solvin ex,solvin ex syrup 100,1,solvin,solvin,solvin,solvin,314703.0,solvin decongestant syrup 100ml,syrup,solvin,solvin decongestant syrup 100,solvin decongestant syrup 100ml ,0.75,0.75,0,solvin ex syrup 100ml ,0.0,ml ,ml ,100ml,IPCA LABORATORIES LTD,,,95.0,0,,,3,0.75
29189,solvin ex syp 100ml,,syrup,solvin ex,solvin ex syrup 100,1,solvin,solvin,solvin,solvin,314708.0,solvin ls syrup 100ml,syrup,solvin,solvin ls syrup 100,solvin ls syrup 100ml ,0.75,0.75,0,solvin ex syrup 100ml ,0.0,ml ,ml ,100ml,IPCA LABORATORIES LTD,,,95.0,0,,,3,0.75
29407,polybion active syp 100ml,,syrup,polybion active,polybion active syrup 100,1,polybion,polybion,polybion,polybion,277981.0,polybion sf syrup 100ml,syrup,polybion,polybion sf syrup 100,polybion sf syrup 100ml ,0.75,0.75,0,polybion active syrup 100ml ,0.0,ml ,ml ,100ml,PROCTER AND GAMBLE HEALTHCARE LTD,,,0.0,0,,,2,0.75
29407,polybion active syp 100ml,,syrup,polybion active,polybion active syrup 100,1,polybion,polybion,polybion,polybion,373355.0,polybion active syrup 250ml,syrup,polybion,polybion active syrup 250,polybion active syrup 250ml ,0.75,0.75,0,polybion active syrup 100ml ,0.0,ml ,ml ,100ml,PROCTER AND GAMBLE HEALTHCARE LTD,,,0.0,0,,,2,0.75
29523,anti-flu syp 75ml,,syrup,anti flu,anti flu syrup 75,1,anti,anti,anti,anti,113442.0,anti asthamatic syrup 15ml,syrup,anti,anti asthamatic syrup 15,anti asthamatic syrup 15ml ,0.5,0.5,0,anti flu syrup 75ml ,0.0,ml ,ml ,75ml,CIPLA LTD,,,764.98,0,,,2,0.5
29523,anti-flu syp 75ml,,syrup,anti flu,anti flu syrup 75,1,anti,anti,anti,anti,113445.0,anti cc syrup 60ml,syrup,anti,anti cc syrup 60,anti cc syrup 60ml ,0.5,0.5,0,anti flu syrup 75ml ,0.0,ml ,ml ,75ml,CIPLA LTD,,,764.98,0,,,2,0.5
30288,maxgalin m er 75mg 10s,,others,maxgalin m,maxgalin m 75 10s,0,maxgalin,maxgalin,maxgalin,maxgalin,235475.0,maxgalin m 75 capsule 10s,capsule,maxgalin,maxgalin m 75 10s,maxgalin m 75 capsule 10s ,0.8944271909999159,0.8944271909999159,0,maxgalin m 75mg 10s ,2.0,mg ,,10s,SUN PHARMA 2,,,169.0,1,,,2,1.0
30288,maxgalin m er 75mg 10s,,others,maxgalin m,maxgalin m 75 10s,0,maxgalin,maxgalin,maxgalin,maxgalin,235477.0,maxgalin m er 75 tablet 10s,tablet,maxgalin,maxgalin m 75 10s,maxgalin m 75 tablet 10s ,0.8944271909999159,0.8944271909999159,0,maxgalin m 75mg 10s ,2.0,mg ,,10s,SUN PHARMA 2,,,169.0,1,,,2,1.0
30388,glura m xr 1000 mg 15s,,others,glura m,glura m 1000 15s,0,glura,glura,glura,glura,377275.0,glura m 50mg/1000mg tablet 15s,tablet,glura,glura m 50/1000 15s,glura m 50mg/1000mg tablet 15s ,0.8164965809277261,0.8164965809277261,0,glura m 1000mg 15s ,0.0,mg ,mg ,15s,ERIS PHARMA,,,180.0,1,,,2,0.8944271909999159
30388,glura m xr 1000 mg 15s,,others,glura m,glura m 1000 15s,0,glura,glura,glura,glura,377288.0,glura m xr 50mg/1000mg tablet 15s,tablet,glura,glura m 50/1000 15s,glura m 50mg/1000mg tablet 15s ,0.8164965809277261,0.8164965809277261,0,glura m 1000mg 15s ,0.0,mg ,mg ,15s,ERIS PHARMA,,,180.0,1,,,2,0.8944271909999159
30389,airwin bf-200cap 30c,,others,airwin bf,airwin bf 200cap 30c,0,airwin,airwin,airwin,airwin,366379.0,airwin bf 200 capsule 30s,capsule,airwin,airwin bf 200 30s,airwin bf 200 capsule 30s ,0.4472135954999579,0.4472135954999579,0,airwin bf 200cap 30c ,2.0,,,30c,Ultimate Healthcare,,,184.0,1,,,2,0.5
30389,airwin bf-200cap 30c,,others,airwin bf,airwin bf 200cap 30c,0,airwin,airwin,airwin,airwin,366380.0,airwin bf 400 capsule 30s,capsule,airwin,airwin bf 400 30s,airwin bf 400 capsule 30s ,0.4472135954999579,0.4472135954999579,0,airwin bf 200cap 30c ,2.0,,,30c,Ultimate Healthcare,,,184.0,1,,,2,0.5
30571,venusia baby cream 75gm,,others,venusia baby,venusia baby cream 75,0,venusia,venusia,venusia,venusia,336953.0,venusia cream 75gm,others,venusia,venusia cream 75,venusia cream 75gm ,0.8660254037844387,0.8660254037844387,0,venusia baby cream 75gm ,0.0,gm ,gm ,75gm,DR. REDDY LABORATORIES LTD,,,275.0,0,,,2,0.8660254037844387
30571,venusia baby cream 75gm,,others,venusia baby,venusia baby cream 75,0,venusia,venusia,venusia,venusia,377436.0,venusia baby intensive moisturising cream 75gm,others,venusia,venusia baby intensive moisturising cream 75,venusia baby intensive moisturising cream 75gm ,0.8164965809277261,0.8660254037844387,0,venusia baby cream 75gm ,0.0,gm ,gm ,75gm,DR. REDDY LABORATORIES LTD,,,275.0,0,,,2,0.8164965809277261
30599,sitaglo msr 100mg/500mg 15tab 15s,,others,sitaglo msr,sitaglo msr 100/500 15s,0,sitaglo,sitaglo,sitaglo,sitaglo,383151.0,sitaglo m sr 100mg/500mg tablet 15s,tablet,sitaglo,sitaglo m 100/500 15s,sitaglo m 100mg/500mg tablet 15s ,0.7302967433402214,0.7302967433402214,0,sitaglo msr 100mg/500mg 15s 15s ,0.0,mg ,mg ,15s,ARISTO,,,193.5,1,,,2,0.7999999999999998
30599,sitaglo msr 100mg/500mg 15tab 15s,,others,sitaglo msr,sitaglo msr 100/500 15s,0,sitaglo,sitaglo,sitaglo,sitaglo,377834.0,sitaglo 100mg tablet 15s,tablet,sitaglo,sitaglo 100 15s,sitaglo 100mg tablet 15s ,0.6708203932499369,0.7302967433402214,0,sitaglo msr 100mg/500mg 15s 15s ,0.0,mg ,mg ,15s,ARISTO,,,193.5,1,,,2,0.7745966692414834
30748,nevlon moisturising cream 100gm,,others,nevlon moisturising,nevlon moisturising cream 100,0,nevlon,nevlon,nevlon,nevlon,252019.0,nevlon moisturizing cream 100gm,others,nevlon,nevlon moisturizing cream 100,nevlon moisturizing cream 100gm ,0.75,0.75,0,nevlon moisturising cream 100gm ,0.0,gm ,gm ,100gm,KLM LABORATORIES,,,250.0,0,,,2,0.75
30748,nevlon moisturising cream 100gm,,others,nevlon moisturising,nevlon moisturising cream 100,0,nevlon,nevlon,nevlon,nevlon,384231.0,nevlon moisturising soap 100gm,others,nevlon,nevlon moisturising soap 100,nevlon moisturising soap 100gm ,0.75,0.75,0,nevlon moisturising cream 100gm ,0.0,gm ,gm ,100gm,KLM LABORATORIES,,,250.0,0,,,2,0.75
316230944,alamin rx powder 10gm,,others,alamin rx,alamin rx powder 10,0,alamin,alamin,alamin,alamin,107038.0,alamin  rld powder 10gm,others,alamin,alamin rld powder 10,alamin rld powder 10gm ,0.75,0.75,0,alamin rx powder 10gm ,0.0,gm ,gm ,10gm,ALBERT DAVID,,,49.69,0,,,2,0.75
316230944,alamin rx powder 10gm,,others,alamin rx,alamin rx powder 10,0,alamin,alamin,alamin,alamin,107039.0,alamin rx granules 10gm,others,alamin,alamin rx granules 10,alamin rx granules 10gm ,0.75,0.75,0,alamin rx powder 10gm ,0.0,gm ,gm ,10gm,ALBERT DAVID,,,49.69,0,,,2,0.75
317730954,pregaba 75 15cap,,others,pregaba 75,pregaba 75 15cap,0,pregaba,pregaba,pregaba,pregaba,279454.0,pregaba 75 capsule 10s,capsule,pregaba,pregaba 75 10s,pregaba 75 capsule 10s ,0.5773502691896258,0.5773502691896258,0,pregaba 75 15cap ,2.0,,,15c,TORRENT,,,305.7,1,,,2,0.6666666666666667
317730954,pregaba 75 15cap,,others,pregaba 75,pregaba 75 15cap,0,pregaba,pregaba,pregaba,pregaba,279458.0,pregaba sr 75 tablet 10s,tablet,pregaba,pregaba 75 10s,pregaba 75 tablet 10s ,0.5773502691896258,0.5773502691896258,0,pregaba 75 15cap ,2.0,,,15c,TORRENT,,,305.7,1,,,2,0.6666666666666667
319430837,mox redimix 125mg 60ml,,others,mox redimix,mox redimix 125 60,0,mox,mox,mox,mox,244685.0,mox redimix 125mg suspension 60ml,others,mox,mox redimix 125 suspension 60,mox redimix 125mg suspension 60ml ,0.8944271909999159,0.8944271909999159,0,mox redimix 125mg 60ml ,0.0,ml ,ml ,60ml,RANBAXY,,,62.0,0,,,2,0.8944271909999159
319430837,mox redimix 125mg 60ml,,others,mox redimix,mox redimix 125 60,0,mox,mox,mox,mox,372053.0,mox redimix 125 oral suspension 60ml,others,mox,mox redimix 125 oral suspension 60,mox redimix 125 oral suspension 60ml ,0.8164965809277261,0.8944271909999159,0,mox redimix 125mg 60ml ,0.0,ml ,ml ,60ml,RANBAXY,,,62.0,0,,,2,0.8164965809277261
320431185,digeraft plus susp 150ml,,others,digeraft plus,digeraft plus suspension 150,0,digeraft,digeraft,digeraft,digeraft,368717.0,digeraft oral suspension mint 150ml,others,digeraft,digeraft suspension mint 150,digeraft oral suspension mint 150ml ,0.6708203932499369,0.6708203932499369,1,digeraft plus suspension 150ml ,0.0,ml ,ml ,150ml,ABBOTT INDIA LIMITED,,,195.0,0,,,2,0.75
320431185,digeraft plus susp 150ml,,others,digeraft plus,digeraft plus suspension 150,0,digeraft,digeraft,digeraft,digeraft,377702.0,digeraft xt oral suspension mint 150ml,others,digeraft,digeraft suspension mint 150,digeraft oral suspension mint 150ml ,0.6708203932499369,0.6708203932499369,1,digeraft plus suspension 150ml ,0.0,ml ,ml ,150ml,ABBOTT INDIA LIMITED,,,195.0,0,,,2,0.75
332931000,glutim eye drop 5ml.,,others,glutim eye,glutim eye drops 5,0,glutim,glutim,glutim,glutim,203779.0,glutim d eye drop 5ml,others,glutim,glutim d eye drops 5,glutim d eye drops 5ml ,0.8944271909999159,0.8944271909999159,0,glutim eye drops 5ml ,0.0,ml ,ml ,5ml.,OPTHO REMIDES,,,56.84,0,,,2,0.8944271909999159
332931000,glutim eye drop 5ml.,,others,glutim eye,glutim eye drops 5,0,glutim,glutim,glutim,glutim,203778.0,glutim 0.5% eye drop 5ml,others,glutim,glutim 0.5% eye drops 5,glutim 0.5% eye drops 5ml ,0.8838834764831843,0.8944271909999159,0,glutim eye drops 5ml ,0.0,ml ,ml ,5ml.,OPTHO REMIDES,,,56.84,0,,,2,0.8838834764831843
339931012,gatiray eye drop 5ml,,others,gatiray eye,gatiray eye drops 5,0,gatiray,gatiray,gatiray,gatiray,369867.0,gatiray l eye drop 5ml,others,gatiray,gatiray l eye drops 5,gatiray l eye drops 5ml ,0.8944271909999159,0.8944271909999159,0,gatiray eye drops 5ml ,0.0,ml ,ml ,5ml,RAYMED PHARMACEUTICALS LTD,,,66.0,0,,,4,0.8944271909999159
339931012,gatiray eye drop 5ml,,others,gatiray eye,gatiray eye drops 5,0,gatiray,gatiray,gatiray,gatiray,385228.0,gatiray b eye drops 5ml,others,gatiray,gatiray b eye drops 5,gatiray b eye drops 5ml ,0.8944271909999159,0.8944271909999159,0,gatiray eye drops 5ml ,0.0,ml ,ml ,5ml,RAYMED PHARMACEUTICALS LTD,,,66.0,0,,,4,0.8944271909999159
339931012,gatiray eye drop 5ml,,others,gatiray eye,gatiray eye drops 5,0,gatiray,gatiray,gatiray,gatiray,200070.0,gatiray 0.5% eye drop 5ml,others,gatiray,gatiray 0.5% eye drops 5,gatiray 0.5% eye drops 5ml ,0.8838834764831843,0.8944271909999159,0,gatiray eye drops 5ml ,0.0,ml ,ml ,5ml,RAYMED PHARMACEUTICALS LTD,,,66.0,0,,,4,0.8838834764831843
339931012,gatiray eye drop 5ml,,others,gatiray eye,gatiray eye drops 5,0,gatiray,gatiray,gatiray,gatiray,200069.0,gatiray 0.3% eye drop 5ml,others,gatiray,gatiray 0.3% eye drops 5,gatiray 0.3% eye drops 5ml ,0.8164965809277261,0.8944271909999159,0,gatiray eye drops 5ml ,0.0,ml ,ml ,5ml,RAYMED PHARMACEUTICALS LTD,,,66.0,0,,,4,0.8164965809277261
350231039,radiant-lite cream 20gm,,others,radiant lite,radiant lite cream 20,0,radiant,radiant,radiant,radiant,285833.0,radiant syrup 60ml,syrup,radiant,radiant syrup 60,radiant syrup 60ml ,0.2886751345948129,0.2886751345948129,0,radiant lite cream 20gm ,1.0,gm ,ml ,20gm,PERCOS INDIA PVT LTD,,,480.0,1,,,2,0.2886751345948129
350231039,radiant-lite cream 20gm,,others,radiant lite,radiant lite cream 20,0,radiant,radiant,radiant,radiant,285834.0,radiant tablet 10s,tablet,radiant,radiant 10s,radiant tablet 10s ,0.2886751345948129,0.2886751345948129,0,radiant lite cream 20gm ,2.0,gm ,,20gm,PERCOS INDIA PVT LTD,,,480.0,1,,,2,0.35355339059327373
50030887,top mf lotion 150ml,,others,top mf,top mf lotion 150,0,top,top,top,top,327550.0,top 40mg injection 1,injection,top,top 40 injection 1,top 40mg injection 1 ,0.25,0.25,1,top mf lotion 150ml ,1.0,ml ,mg ,150ml,SYSTOPIC,,,249.0,1,,,2,0.25
50030887,top mf lotion 150ml,,others,top mf,top mf lotion 150,0,top,top,top,top,327551.0,top d tablet 10s,tablet,top,top d 10s,top d tablet 10s ,0.25,0.25,1,top mf lotion 150ml ,2.0,ml ,,150ml,SYSTOPIC,,,249.0,1,,,2,0.2886751345948129
5490,multivite gold softgel 15c,,others,multivite gold,multivite gold softgel 15c,0,multivite,multivite,multivite,multivite,246008.0,multivite gold softgels 15s,others,multivite,multivite gold softgels 15s,multivite gold softgels 15s ,0.5,0.5,0,multivite gold softgel 15c ,2.0,,,15c,AVENTIS,,,264.0,0,,,2,0.5
5490,multivite gold softgel 15c,,others,multivite gold,multivite gold softgel 15c,0,multivite,multivite,multivite,multivite,246010.0,multivite woman softgel 15s,others,multivite,multivite woman softgel 15s,multivite woman softgel 15s ,0.5,0.5,0,multivite gold softgel 15c ,2.0,,,15c,AVENTIS,,,264.0,0,,,2,0.5
7860,new livfit syp 200ml,,syrup,new livfit,new livfit syrup 200,1,new,new,new,new,252059.0,new bnc syrup 200ml,syrup,new,new bnc syrup 200,new bnc syrup 200ml ,0.75,0.75,0,new livfit syrup 200ml ,0.0,ml ,ml ,200ml,ALEMBIC PHARMACEUTICALS LTD,,,197.0,0,,,3,0.75
7860,new livfit syp 200ml,,syrup,new livfit,new livfit syrup 200,1,new,new,new,new,252091.0,new feripro syrup 200ml,syrup,new,new feripro syrup 200,new feripro syrup 200ml ,0.75,0.75,0,new livfit syrup 200ml ,0.0,ml ,ml ,200ml,ALEMBIC PHARMACEUTICALS LTD,,,197.0,0,,,3,0.75
7860,new livfit syp 200ml,,syrup,new livfit,new livfit syrup 200,1,new,new,new,new,252243.0,new vivadase syrup 200ml,syrup,new,new vivadase syrup 200,new vivadase syrup 200ml ,0.75,0.75,0,new livfit syrup 200ml ,0.0,ml ,ml ,200ml,ALEMBIC PHARMACEUTICALS LTD,,,197.0,0,,,3,0.75
8510,water bottle,,others,water bottle,water bottle,0,water,water,water,water,341728.0,water for injection 5ml,injection,water,water for injection 5,water for injection 5ml ,0.3535533905932737,0.3535533905932737,0,water bottle ,2.0,,ml ,,FREE BEE,,,0.0,1,,,3,0.3535533905932737
8510,water bottle,,others,water bottle,water bottle,0,water,water,water,water,341729.0,water for injection 10ml,injection,water,water for injection 10,water for injection 10ml ,0.3535533905932737,0.3535533905932737,0,water bottle ,2.0,,ml ,,FREE BEE,,,0.0,1,,,3,0.3535533905932737
8510,water bottle,,others,water bottle,water bottle,0,water,water,water,water,341730.0,water for injection injection 10ml,injection,water,water for injection 10,water for injection injection 10ml ,0.3535533905932737,0.3535533905932737,0,water bottle ,2.0,,ml ,,FREE BEE,,,0.0,1,,,3,0.3535533905932737
8892,mox redimix 125mg 30ml,,others,mox redimix,mox redimix 125 30,0,mox,mox,mox,mox,244684.0,mox redimix 125mg suspension 30ml,others,mox,mox redimix 125 suspension 30,mox redimix 125mg suspension 30ml ,0.8944271909999159,0.8944271909999159,0,mox redimix 125mg 30ml ,0.0,ml ,ml ,30ml,RANBAXY,,,30.5,0,,,2,0.8944271909999159
8892,mox redimix 125mg 30ml,,others,mox redimix,mox redimix 125 30,0,mox,mox,mox,mox,244677.0,mox p 125mg redimix suspension 30ml,others,mox,mox p 125 redimix suspension 30,mox p 125mg redimix suspension 30ml ,0.8164965809277261,0.8944271909999159,0,mox redimix 125mg 30ml ,0.0,ml ,ml ,30ml,RANBAXY,,,30.5,0,,,2,0.8164965809277261
9621,microcef 50dry syp 50ml,,syrup,microcef 50dry,microcef 50dry syrup 50,1,microcef,microcef,microcef,microcef,377933.0,microcef 50mg dry syrup 50ml,syrup,microcef,microcef 50 dry syrup,microcef 50mg dry syrup 50ml ,0.75,0.75,0,microcef 50dry syrup 50ml ,0.0,ml ,ml ,50ml,MICRO,,,107.0,0,,,2,0.75
